subject	run	tr	trial_type	t0	t1	t2	t3	t4	t5	t6	t7	t8	t9	t10	t11	t12	t13	t14	t15	t16	t17	t18	t19	t20	t21	t22	t23	t24
sub-10	UA	1.0	incoherent	0.22799157697376102	0.2778749449583943	0.629938139892825	0.2418119941057768	0.602504022861837	0.7537521164335385	0.8977838343461992	0.9541982051606908	0.888482058580105	0.8759391861899911	0.72908078156475	0.8205529674971865	0.9377748606902775												
sub-10	UA	1.0	incoherent	0.6353006150300774	0.12141779618574497	0.2113797276839373	-0.34098295447229743	-0.06224737247516741	0.6152656704158175	0.7150478958941792	0.7043715806164996	0.5949137310813393	0.8348090724297502	0.8363301750686358	0.883749780346472	0.8640983473948691												
sub-11	AA	1.0	incoherent	0.9345817899382397	0.842669258852908	0.7410840124353539	0.7221003685467334	0.8273695661372743	0.9191660625526937	0.8003710089610366	0.5439821227123235	0.2994341177218467	0.23006052063519755	0.39573068052817645	0.1504575078600928	0.44082289348976356												
sub-11	AA	1.0	incoherent	0.15800593260453577	0.32876774700846356	0.24143133738452321	0.7832557768552276	0.6624113208396673	0.3544878002883798	0.5653286362592057	0.6136625991534311	0.5718559408302006	0.5669250782502763	0.7238088874307081	0.6327926159096143	0.7052819299480257												
sub-11	AA	1.0	incoherent	0.6951503774115019	0.7655014710882481	0.8768221809150177	0.7209899094004684	0.7380133163582193	0.7257187059077104	0.5345780637133711	0.48860626128280515	0.5735633875853572	0.802756037895377	0.883361672113391	0.8795041837995323	0.8859715063686586												
sub-11	AA	1.0	incoherent	0.7707389067667424	0.6746525317510659	0.3499873764488954	0.4799928764906627	0.5201387101637389	0.5158607008696711	0.736731986746194	0.5564529831272053	0.6687640429504585	0.4182581205488314	0.38543025015480503	0.2570616963595472	0.2977811493456155												
sub-11	AA	1.0	incoherent	0.6699192489026049	0.5086010340683217	0.6832648446547642	0.8172114804966409	0.7465475467734625	0.25224752621030694	0.22118391451995442	0.5903427066301633	0.5719204152988581	0.8013082263894037	0.4977681591119368	0.4827588219726033	0.7483631778590971												
sub-11	AA	1.0	incoherent	0.8595792426313088	0.8999795862172034	0.8935958112019168	0.43657641655345847	0.219072791521933	0.7837780127083456	0.7522057732044543	0.5686603109473003	0.44566536938214535	0.2966663579117712	0.644505116522769	0.6168569129987561	0.896493111373948												
sub-11	AA	1.0	incoherent	-0.15461491235169253	0.38465013241782414	0.15912518420570962	0.42328265420020533	0.7703274994977468	0.28438266380674493	0.0511239064252326	0.2777143936171252	-0.06148880542591613	0.47890282117912164	0.4650100103779633	0.7125011005372224	0.5446983527878834												
sub-11	UA	1.0	incoherent	0.5952618365412775	0.6473724017959966	0.7081156594193385	0.8572926476109232	0.9331409630963351	0.9169704491225726	0.7342911980461105	0.5862781076326683	0.77944843111801	0.6318584441102851	0.7116404998032745	0.742725041024772	0.7560035969379665												
sub-11	UA	1.0	incoherent	0.6762020124691537	0.8168808450698205	0.7662566713877134	0.48309981104202965	0.41765596338515776	-0.08296790890551087	-0.01249610112494622	0.1241808266880124	0.021523499293581518	0.4905086431068233	0.5882868155256334	0.9616162587286242	0.7622531651794765												
sub-11	UA	1.0	incoherent	0.359032003310887	0.3437401204590701	0.2694836215464095	0.7589395892260558	0.6569159682988668	0.7398711691372165	0.6895668682435658	0.48672965986802613	0.6227136243987245	0.6914309572554646	0.8782947420701699	0.7935546765863323	0.8832159271365294												
sub-11	UA	1.0	incoherent	0.9290943495182309	0.9108522393320849	0.8803201502787827	0.7077233499941846	0.8383504173022556	0.9336971180519005	0.9264386755874349	0.9094820740310203	0.9230112854658772	0.9367500589067191	0.8670190790537998	0.8332747629537143	0.6377152705297788												
sub-11	UA	1.0	incoherent	0.2489755901726611	-0.5042957496807375	-0.35839183015212905	0.33371114020700887	0.7699450617822399	0.7196485791684271	0.7426355518577197	0.729237144125317	0.6670483723787379	0.6989153752560224	0.40675246415128835	0.3154907944254306	0.09486102093998684												
sub-11	UA	1.0	incoherent	-0.4013625560517578	0.6050588485010285	0.5951629088289803	0.5687713388553778	0.5417329018512982	0.464199251238003	0.6888244972838855	0.9192666726928547	0.9134346722857518	0.7987025944495654	0.8945571520709681	0.6955250724477992	0.5348227371232351												
sub-11	UA	1.0	incoherent	0.8817947062123248	0.837866744123608	0.7699913021212802	0.734361943078644	0.8023877033172504	0.6767790092960007	0.5792517611526653	0.38389688813600525	0.07729247099128518	-0.1965414826205752	0.2981702049438777	0.3902158375501439	0.22968943809902473												
sub-12	AA	1.0	incoherent	0.9347615618097694	0.30430489291928825	0.04089855088362004	0.3272692843739464	0.8059732616152143	0.8210743085418739	0.5538679549598767	-0.3073620956594258	-0.3644039915420859	-0.8797117603147419	0.12315533267811424	0.44751437351503487	0.49456647152393557												
sub-12	AA	1.0	incoherent	0.9385671232544999	0.8817736874155815	0.8645843814831576	-0.05170119920033377	0.5696022594516524	0.7962002596642896	0.8172185246186427	0.728793552052621	0.5148222263957679	-0.4152194027118969	0.6795200025166275	0.5899741601056501	0.5853998332306396												
sub-12	AA	1.0	incoherent	0.7876615199921125	0.6565013198797773	0.5884417158768344	0.27237210335339795	0.39010170691689555	0.7259416829836294	0.682138941127352	0.7368266956002086	0.4454079538477693	0.7852079896383795	0.7432439067039307	0.4211951358346387	0.5310663871788257												
sub-12	AA	1.0	incoherent	0.8714441028168506	0.9529129285487435	0.8358826422928036	0.6155745780693903	0.38026903672502094	0.9533567504198027	0.9736467973486198	0.9863044782209712	0.9911362389373076	0.9633087140898305	0.9673194947216637	0.9447813266882914	0.6768181746473458												
sub-12	UA	1.0	incoherent	0.5000126683263916	0.7588875396624452	0.7438900617630175	0.9322900401509365	0.9318205392341433	0.9428138347219116	0.9061759480108854	0.9557422099303373	0.9479375764462784	0.9330633889388978	0.870447999799059	0.851209767559268	0.9434812691541635												
sub-12	UA	1.0	incoherent	0.9574643184714487	0.954531380761444	0.9306795142959189	0.9560010253119738	0.9655546613389304	0.8086166494395509	0.7578168210681273	0.7768149335023409	0.8088126050961236	0.8085954672899154	0.7871579259397838	0.7370554269748052	0.43168647901635654												
sub-12	UA	1.0	incoherent	0.44549650028041893	0.11097596868650914	-0.013635198708583547	0.6532399245488457	0.8075235865347767	0.7046818598834785	0.8141074475837541	0.7967186132544813	0.68865644992631	0.6920139398372175	0.6427808606201534	0.9271522428951585	0.961699102514196												
sub-12	UA	1.0	incoherent	0.07135750511433796	0.34758580720289495	0.3214996615487117	0.5680966766520192	0.7753111722842996	0.8453975219011602	0.843175972504438	0.8927339991810579	0.9127213467515378	0.8310609916537195	0.6287458237693963	0.6716365771520227	0.9893072987886091												
sub-12	UA	1.0	incoherent	0.36980193359735236	0.10998370802517647	0.22002799698660055	0.4217326725471389	0.7099751355601259	0.5945418239229036	0.5926925644354547	0.8293806036368155	0.8986707777158773	0.8800770779343067	0.7670262352609718	0.8235231551347352	0.9319141564185831												
sub-12	UA	1.0	incoherent	0.5262242313761677	0.5809638147508419	0.8698775006463925	0.9423894149716355	0.9038493317021665	0.9152300663189176	0.8840593911717418	0.6530235027902559	0.5567985021409781	0.8538660779024745	0.9244170573008612	0.9108673139077317	0.7940427369271081												
sub-15	AA	1.0	incoherent	0.702349389124469	0.8114847965364614	0.5715701666510171	0.6741370221290118	0.6039977800525926	0.2594227440062282	0.41793023137386526	0.17085658630022654	0.17629207323436694	0.12059302074275076	0.39869568204984557	0.49689601863183186	0.3511765373429839												
sub-15	UA	1.0	incoherent	0.8005897091141022	0.6408746136689097	0.5694635496527998	0.6081853156361902	0.6048647285669411	0.7788442072563894	0.8117589217887711	0.842912132667768	0.8535214316959676	0.866244835392236	0.9618936200851247	0.6678279908689743	0.6012300642149147												
sub-16	AA	1.0	incoherent	0.6680290703859204	0.672305658020533	0.22155435816008298	0.6435957193012078	0.7740775866108799	0.761456040996431	0.5429356689360744	0.08612771433453954	0.44742431156249707	0.5514627408884889	0.7509640802026984	0.7338665814342709	0.7760158989968482												
sub-16	AA	1.0	incoherent	0.4542517327575499	0.5220194493988544	0.5386454192935771	0.49674429061977676	0.5914160334913793	0.8713009567969227	0.8391090877241498	0.6816766565178647	0.3997040375512932	0.17117582676981083	-0.35492874750679115	0.05369015044769076	0.17487588147110614												
sub-16	UA	1.0	incoherent	-0.023310515046045057	0.0053430006981131	0.3135703809293253	0.3626464010104548	0.1188514526146938	0.32454131283298543	0.0004986231637645821	0.317539578359156	-0.43976742524776014	-0.4064785270277061	-0.2469658283457503	-0.3840926277162235	-0.44417109748232325												
sub-21	AA	1.0	incoherent	0.44749467355439937	0.6040045239914409	0.744132228806044	0.8069305122343514	0.578729411784358	0.7055160623719631	0.6609173895992779	0.7784114763961855	0.6044497496275254	0.4782951961762791	0.5548522078323535	0.24759324626285054	0.19833174611428991												
sub-21	AA	1.0	incoherent	0.24180106530917825	0.26754750577683345	0.6257547415999107	0.4154584326615643	0.5212337823395505	0.6368827253870504	0.1598714394865804	-0.33020336765302466	-0.1412576378990475	-0.26038035811313615	-0.08159732268834079	-0.33285203444135103	0.2074908419628365												
sub-21	AA	1.0	incoherent	-0.2557151118740025	-0.233283960067834	0.09164893576118009	0.20476302245022204	0.2962456955218813	0.28034097495845867	0.773736803501522	0.7730170112321928	0.6032442727997412	0.6627907952975878	0.5096658609312053	0.20500337631501023	0.3276267957298973												
sub-21	AA	1.0	incoherent	0.8588237392631749	0.6986563731968861	0.37316713858741907	0.32297999786739023	0.5784594893247135	0.769352866312998	0.9574111819773863	0.8621771227649364	0.8789539396224334	0.6562017362419913	0.46319173785137124	0.4467816743871772	0.31759472422335605												
sub-21	UA	1.0	incoherent	0.10439109556751894	0.17132082683013503	0.09019937842710889	0.23541235082002895	0.1756546091147654	0.06253691471583292	0.22592805403633837	0.13105306754076593	-0.0048814582000759705	-0.21375854279394585	-0.22718706108123654	0.13257498751969882	0.4069588040919978												
sub-21	UA	1.0	incoherent	0.44004985746985253	0.8815404676291152	0.8487623353452333	0.42059042159150906	0.28790942347709975	0.34928848894084846	-0.21895549279536886	-0.3539411271475807	-0.10909387952547571	0.10877979243200052	0.20354208854807826	0.763647330523552	0.4752767574747924												
sub-21	UA	1.0	incoherent	0.1734747969464579	-0.23110577090482606	-0.11374963414512135	0.4542981906189406	0.5959435754681599	0.5404195782016145	-0.46240532993113814	-0.5239038715692867	-0.4368986321230557	0.017640482605877184	0.33019013157216226	0.35828010992211806	0.54392655019538												
sub-21	UA	1.0	incoherent	0.43107705382251854	0.9088159222848354	0.8999521955551719	0.8965805436249594	0.7568719482985331	0.0002688922606105992	0.6986770877019418	0.8098213704160168	0.8946020508114384	0.8531922958020637	0.8916104104803423	0.759952791571442	0.9347248905536254												
sub-21	UA	1.0	incoherent	-0.5588517495617256	-0.43693059786829624	0.8196305397949399	0.9505746988385567	0.9752826088453341	0.6530079243877264	-0.05986701994544152	-0.6009053567934647	-0.769233950816257	-0.4877909786975006	0.48109591556843173	0.7467004556045372	0.8439600222528991												
sub-22	AA	1.0	incoherent	0.8816050088158106	0.8516230548392589	0.4217527938972676	0.4184173868396608	-0.12854199209073103	0.5039944429846303	0.667375726401261	0.6733368645158336	0.6757043919812284	0.727670670716425	0.6099800115120048	0.6178628705570761	0.8022137685174526												
sub-22	AA	1.0	incoherent	0.8202563207949409	0.6833501390125145	0.8202114323462253	0.7955210674205133	0.8267358002075827	-0.4890386093704231	-0.13336305134105117	0.29947466982042764	0.31534189601716794	0.0697209105602056	-0.37923200350748953	-0.3553231871149905	0.6146347952827109												
sub-22	AA	1.0	incoherent	0.07906595539616731	0.31188641079513396	0.7792481899579948	0.6765696855833295	0.7255320585161131	0.5999599465718736	0.5669341781844346	0.2673008264023885	0.16645808365857467	0.13558494757241138	0.2141538512884384	0.7071912227604029	0.7344498213125885												
sub-22	AA	1.0	incoherent	-0.52853387436893	-0.42832970718256896	-0.4383272710576504	0.4274978918591142	0.28265705286348264	0.35815559837483113	0.44967381560493697	0.5512881705402467	0.1971928920689272	0.30202667986717513	0.4111676146126244	0.8845737791967337	0.8833272527451086												
sub-22	AA	1.0	incoherent	0.46742793394604815	0.7811242759176502	0.7449114183717633	0.8431447987374335	0.8166286376485609	0.7732833631937467	-0.01875004086279392	-0.17763334253785648	0.001656160551572688	-0.568054925455658	-0.40241915406272355	-0.060996987613321604	0.2117682647661751												
sub-22	AA	1.0	incoherent	0.8600731264665076	0.8099634631747976	0.7025650892624686	0.7339225620848312	0.7130437434345992	0.8591763302437947	0.6797651849553864	0.7483704145169973	0.6932396911349612	0.8823029609568215	0.6251337222394401	0.3132197767664701	0.313579209484196												
sub-22	AA	1.0	incoherent	0.313579209484196	0.05895903552013087	0.07942971762105402	0.1468995660377503	0.3890564199275148	-0.12319550809481158	-0.7566941543268275	-0.3602549420979352	-0.5685754391329293	-0.11904009012981388	0.3738943341376521	0.5596601598959037	0.5409705727124892												
sub-22	UA	1.0	incoherent	0.7037056841747177	0.5177981968853967	0.5201783304050995	0.4803174210774516	0.4574513994842409	0.5064021899970357	0.2931255333743054	0.45194123164198136	0.18785825977302292	0.0008911073547592676	0.08151872522098058	-0.3686207472878223	-0.42652063447323363												
sub-22	UA	1.0	incoherent	-0.10971415022422774	-0.003481365328002702	0.907838098284793	0.6704788025079049	0.7554562074017198	0.7525832783377243	0.6644875328560209	0.5750320775370323	0.8451311319227984	0.9823136136164696	0.9939164472494981	0.9931460252487496	0.9900640145057089												
sub-22	UA	1.0	incoherent	0.2759216644599274	0.44777222128008004	0.48697729799588185	0.5417593658550341	0.10468121015708233	-0.9100326188505157	-0.890707938243893	-0.897442922250104	-0.2536028850135328	0.009758716803386483	-0.07331871062770075	-0.022119641506045416	0.5895272033840939												
sub-22	UA	1.0	incoherent	0.13739053204359175	0.17985106260802633	-0.063404830443554	0.04615182821513325	-0.16179385909122135	0.14428587074079474	0.7343925837568919	0.8392807656172037	0.7859363953651212	0.8335747275228962	0.8154321203280109	0.8424946369718296	0.817259843946913												
sub-22	UA	1.0	incoherent	0.7428497395924045	0.528307036170997	0.563000559351268	0.4991581537827683	0.7943300455296044	0.7825332195403236	0.6849366618300712	0.4405621082694111	0.43970196431309805	0.6868523475543347	0.4993224232285597	0.01964928295709108	0.26560298736877597												
sub-01	AA	2.5	coherent	0.991557840322144	0.16485587231377416	0.8529048966454601	0.9879495630116681	0.9812568205788037	0.9999931214736688	0.8521522379386185																		
sub-01	AA	2.5	coherent	0.9993011914824738	0.9643523530842683	0.9892727849476698	0.9804435578287608	0.8247969822550325	0.8899611041356087	0.9921743721115304																		
sub-01	AA	2.5	coherent	0.9921743721115304	0.9982834715708325	0.8617924454577014	0.7993957147914734	0.949488875080187	0.9999968093519013	0.9994450686049113																		
sub-01	AA	2.5	coherent	-0.8471444745934243	0.7945468865732245	0.482046775717401	0.720922560442398	0.9944551460161438	0.9172435808432756	0.20618834823356277																		
sub-01	AA	2.5	coherent	-0.8067998207595551	0.11404506470904441	-0.48083431247252745	0.9994009441240277	0.9261102410708417	0.9624009066195813	0.9950066531277051																		
sub-01	AA	2.5	coherent	0.8526088846498601	0.6693912456091411	0.9963242334850542	0.7504071086327012	0.9114573039047051	0.999833567035058	0.9999536985103757																		
sub-01	AA	2.5	coherent	-0.7830298628690315	0.995716082322927	0.9987320926872264	-0.7896901350094376	0.7511927165467244	0.9984639066413914	0.9061373676077675																		
sub-01	AA	2.5	coherent	0.6859774881677021	0.9988016353308132	0.7043722239387525	0.7951699703579874	-0.43750255991999776	-0.46794603074495067	-0.13438316667696976																		
sub-01	AA	2.5	coherent	0.5591001262486018	0.7657121718934168	0.764519566447042	0.9162405383639182	0.8617024352185517	0.697578427913532	0.7147662779664203																		
sub-01	AA	2.5	coherent	0.697578427913532	0.7147662779664203	0.9712097733400981	0.9801470002596134	0.9930084857236983	0.9445498111132206	0.9920939991246931																		
sub-01	UA	2.5	coherent	0.9996668659809916	0.36730819195618897	0.6369585744370679	0.9290611575353106	-0.948961894442406	-0.6399526294885954	-0.47627983753878284																		
sub-01	UA	2.5	coherent	-0.9126064099152443	-0.7156699771439237	0.7577496354209562	-0.14674688143713546	0.952097017751274	0.7340271664951619	0.809896348879765																		
sub-01	UA	2.5	coherent	0.809896348879765	0.9582392850422768	0.9262361769601963	0.8144565501942391	0.8198711418723204	0.9449276786692982	0.4487806578583818																		
sub-01	UA	2.5	coherent	0.9946647260928017	0.8074275365705129	0.9898261595657192	0.7823613652748045	0.9833856743692945	0.9964540215806624	0.6699981437392888																		
sub-01	UA	2.5	coherent	0.2692772396898084	0.9956485141861696	0.7296568357471951	0.9770576372725128	0.9437983653402473	0.9732068735151456	0.10082959318226836																		
sub-01	UA	2.5	coherent	0.9806639603760673	0.9655869716351838	0.9966444187096847	0.9943376648076927	0.9102132915735378	0.9528909732141755	-0.045417716606472584																		
sub-01	UA	2.5	coherent	0.9970855609091328	0.9997748449298778	0.6359438454389248	0.9878407766075442	0.7829219692873503	0.9910693254427306	0.9115554418621507																		
sub-01	UA	2.5	coherent	0.9115554418621507	0.9117101616046458	0.8081016635101821	0.9958988236442161	0.9975910717929296	0.5271228639404106	0.05797163614293808																		
sub-01	UA	2.5	coherent	0.9814439392723516	0.9437617696340962	0.9455071359477285	0.9856276113484398	0.9965934112342908	0.995870489298363	0.9824890534082504																		
sub-01	UA	2.5	coherent	0.8999516853452744	0.9913163240265694	0.7151442393382036	-0.610466653634223	0.650030115347329	0.8788317710838814	0.9961549430283795																		
sub-02	AA	2.5	coherent	-0.8616152605945032	0.47075205668559444	0.1565867857857418	0.9644224487069302	0.17592818529128362	-0.39477459119044084	-0.8562074135304077																		
sub-02	AA	2.5	coherent	0.3859540340568198	-0.6274092526270781	0.5233496579124771	0.9552636432456936	0.9941045196551437	0.9783499004520858	0.966612156599627																		
sub-02	AA	2.5	coherent	0.7513725262951161	0.19787686669148385	-0.9642359195683073	0.8602986006730999	0.9517325075384462	0.971591633420602	0.9936901171599662																		
sub-02	AA	2.5	coherent	0.7674173679165355	-0.7322991633643989	0.9922257336906339	0.596665134821285	0.4027625252168802	0.36617100623584026	-0.7258955838365654																		
sub-02	AA	2.5	coherent	0.9991169339657987	0.9455633166350357	0.9637785019693299	0.9155342903884864	0.8562840919787486	-0.10324278873921526	0.399410871966569																		
sub-02	UA	2.5	coherent	0.9964679551547023	0.9971497153156412	0.9901144806429817	-0.2077346204164545	0.4098895865779635	0.9996902023084271	0.9956911275347156																		
sub-02	UA	2.5	coherent	0.9933133657637149	0.8835738673327261	0.9352497110747539	0.9224747070278962	0.9954886626787367	0.9997920401988486	0.9999712194381084																		
sub-02	UA	2.5	coherent	0.8977823132464857	0.9306579848393216	0.9394435610213184	0.9738021688323415	0.9645829794073951	0.2369319112715649	0.8423376711712897																		
sub-02	UA	2.5	coherent	0.7009844019603613	0.8832285939029019	-0.6940977441044799	0.6637731779374422	0.9574459094945265	0.9382823881679063	-0.04322231457147689																		
sub-02	UA	2.5	coherent	0.5265129911947951	0.8269625689121778	0.7199900666340059	0.7278790887764193	0.9679795708660422	0.9793718923723144	0.8712492325912548																		
sub-02	UA	2.5	coherent	0.5283831721401453	0.06531226766878545	0.9631252128987128	0.6859511014142804	-0.6157121034748412	0.9786452949515735	0.9392960873390651																		
sub-03	AA	2.5	coherent	0.3497608471092016	0.15550973400610432	0.20632957965627627	-0.879415524965194	0.4859623126912756	0.9135335056428296	-0.34600988403355426																		
sub-03	AA	2.5	coherent	0.9957587899443683	0.9987155970677146	0.9227192636463706	0.6110556968320769	0.9736312552239379	0.6606199952037436	0.9403820506747677																		
sub-03	AA	2.5	coherent	0.9030427059430036	0.7723070210288551	0.790221284955409	0.686614292895396	-0.987500374241067	-0.671805234153361	0.7378337427951852																		
sub-03	AA	2.5	coherent	0.9475172140591763	0.7755525892790464	0.4002997425508558	0.9986619763612977	0.978089518314618	0.734092917200224	0.24933436816403182																		
sub-03	AA	2.5	coherent	-0.9308405573963964	0.18548496969005637	0.4485329485942996	0.56866954282462	-0.3895498362266966	-0.09652488468376837	0.8039318902270397																		
sub-03	AA	2.5	coherent	-0.9694990711991547	-0.6266387054579354	0.1964729810615608	-0.21060534187617924	-0.9434557074547975	0.08126268099729705	0.3081493876107667																		
sub-03	AA	2.5	coherent	0.8855202345275025	0.32135464397597685	0.7042585889641715	-0.9987590564422988	0.8735644035401161	0.6681931634691655	0.3835848034626192																		
sub-03	AA	2.5	coherent	0.1352527339559609	0.30592341078485713	-0.3612275776168426	-0.9860137298971521	-0.49027528012287264	-0.6514656508230445	0.9994651375165258																		
sub-03	UA	2.5	coherent	-0.12879524432786052	0.35106690642895744	0.6976112285637666	0.8979942766671057	-0.9217723228803658	-0.9954886673268069	0.23979878003426816																		
sub-03	UA	2.5	coherent	-0.21536685800712352	0.6345489197712488	-0.29689429278717067	-0.7881681647082687	0.05371081379540775	0.8540452556148599	0.13617689771240057																		
sub-03	UA	2.5	coherent	0.7657105358238671	0.0897711173944523	0.3783716943780898	0.28352323978438987	0.3925529182500111	0.9378169152291237	0.9486301869498157																		
sub-03	UA	2.5	coherent	0.9620972506932283	0.8187293871467706	0.4766402364881223	0.4624674670598653	0.7898170143273738	0.998648549039566	-0.4357851099208111																		
sub-03	UA	2.5	coherent	0.9666632549016639	-0.5586147079144101	-0.3220394760949451	-0.037059164633088615	0.6793272089838156	-0.4896242462670885	-0.4934793395268008																		
sub-03	UA	2.5	coherent	0.01862301167414786	-0.4204012592263264	0.3583655576963625	-0.20960593402691693	0.6276853298256349	0.7957144965410426	0.5841184304685019																		
sub-03	UA	2.5	coherent	0.8845456331464534	-0.692729674595757	-0.7434849856802959	0.9554063488627066	0.9888972837249191	-0.029904181131598137	0.9224479538721024																		
sub-03	UA	2.5	coherent	0.9224479538721024	0.6343495480001402	0.014127799069530256	-0.39461380206699836	-0.2812677460130252	0.5675599397967215	0.9976253327040615																		
sub-05	AA	2.5	coherent	0.9999354865819234	0.9878052842940003	0.9891990843439163	0.9867332850438987	0.6448619011910853	0.3253600928077172	0.8485162375623239																		
sub-05	AA	2.5	coherent	0.2565635783707056	0.8700290265392983	0.9121397379969048	0.18050449256483708	0.29322488187518325	-0.1616674725272956	-0.9998442767132517																		
sub-05	AA	2.5	coherent	0.7190243490469188	0.4963516593054496	0.9825066112926357	0.9997886505262256	0.4334979308997801	-0.22626333740594498	0.5769087383953793																		
sub-05	AA	2.5	coherent	0.7561280048024858	0.6434457934816724	0.9999971344880441	0.9938499746098236	0.7943398736133634	-0.24569156547185791	-0.2696952927938283																		
sub-05	AA	2.5	coherent	0.8523952839583703	0.9931200813797625	0.9205454578055591	0.9513423968646958	0.9938487626411375	0.9500837520118514	0.6402032495353811																		
sub-05	AA	2.5	coherent	0.9998554203712278	0.9154525977126883	0.9743215420334627	0.6245007278461027	0.6416854739794552	0.3776780374706925	-0.9999990757721157																		
sub-05	UA	2.5	coherent	0.7910105546299157	0.9292207928368776	0.892449597994614	0.7705069796131806	0.8752636898712683	0.9207375467920185	0.1311681743505253																		
sub-05	UA	2.5	coherent	0.2087109525050373	-0.47735198155858194	-0.7846132091029626	-0.8999386697274687	-0.03014416359532195	0.962500372249614	0.6362021116805886																		
sub-05	UA	2.5	coherent	-0.03014416359532195	0.962500372249614	0.6362021116805886	0.7490345428820616	-0.7062162416510683	0.9985617682556922	0.9665711350114071																		
sub-05	UA	2.5	coherent	0.8663985427463334	0.8019884892629846	0.6243492081676295	0.41355083403976084	0.4142995508774481	0.9991890136910544	0.9963106050651935																		
sub-05	UA	2.5	coherent	0.9594565019165768	0.01026464257446449	-0.42219189571301996	0.34765704236789113	0.9977431433932875	0.9627220943387285	0.9466819037083656																		
sub-05	UA	2.5	coherent	0.9474026372097354	0.9771923761850659	0.989245166162715	0.8684261110605922	0.8653778112252142	0.987010019798557	0.9144561610011285																		
sub-06	AA	2.5	coherent	0.9692409445992733	0.9949532527827065	0.975997415381897	0.9260105222909953	0.9310388584887309	0.9304875988867323	0.9850867238840504																		
sub-06	AA	2.5	coherent	-0.38276331342959674	-0.9798673757040252	-0.27346493620122264	0.9516882959808167	0.11903251667459237	0.6717092387450825	-0.955634184636771																		
sub-06	AA	2.5	coherent	0.7166368311388644	0.8513866804259304	0.1913446360164439	0.973519500117986	0.16389757915420136	-0.9787017206370515	-0.9656742101709046																		
sub-06	AA	2.5	coherent	0.7829602955027677	0.812120822280061	0.7428857750519657	-0.18640986858131559	-0.3005000480314476	0.8081460844504547	0.7891539432138219																		
sub-06	AA	2.5	coherent	0.7891539432138219	0.8520191136240908	0.8229766977618057	0.8849507687513006	0.500822398137718	0.8788290664686572	0.9636471093000781																		
sub-06	UA	2.5	coherent	0.9898559151390093	0.9033712264013676	0.19059244919284374	0.9975197564622355	-0.1926302176549436	-0.25577169847644926	0.8284071051261913																		
sub-06	UA	2.5	coherent	0.7075107205127052	0.9748101108009039	0.9567721677409209	0.9997282008303938	0.999767487533703	0.886633834007612	-0.9780367661055103																		
sub-06	UA	2.5	coherent	0.9932143828841551	0.9629398843884613	0.8751013273559585	0.9707510262627508	0.9554434995146976	0.9330818404388753	0.7017516811686199																		
sub-06	UA	2.5	coherent	0.99214107892446	0.9427879602537331	0.8640124611005764	0.9232788061607915	0.5315326326773794	-0.3005343618381751	0.8492105226574933																		
sub-06	UA	2.5	coherent	0.8709615243803386	0.6576243279025475	-0.2876485954395562	-0.21617262578842888	-0.355720382066714	0.8803362122503178	0.9559232405657841																		
sub-06	UA	2.5	coherent	-0.954471258987463	0.36487292107145464	0.9427207670231272	0.9887770236836279	0.9992729862039837	0.9908439547407468	0.9989927548274615																		
sub-06	UA	2.5	coherent	0.9989927548274615	0.6131971427259719	-0.9989161428835275	0.401578285423418	0.8799996621564763	0.9590335287481165	0.8828740282364979																		
sub-07	AA	2.5	coherent	-0.6231704994680607	0.9469548203992821	0.8622978706910985	0.6997051136875376	0.973359048700976	0.24449083692624257	-0.6192597035542613																		
sub-07	AA	2.5	coherent	-0.6192597035542613	0.9093357240308572	0.9579728712007359	0.9796884394467762	0.8138592409980262	0.9843751704853971	0.7914903191312325																		
sub-07	AA	2.5	coherent	-0.5262483383840759	0.6476045637707345	-0.018679040501159507	-0.10185622558863432	-0.23135099527040592	-0.4461954223871498	-0.8968392825398539																		
sub-07	AA	2.5	coherent	-0.9067531313528666	-0.42447199925092804	0.8865520425682466	0.958879352689682	0.8543077345164445	0.7097325534864245	0.5319025558203513																		
sub-07	AA	2.5	coherent	0.9262034473030891	0.9162129308672503	-0.06387305488268603	0.8745742564763125	0.8820226971998725	0.9350343381595331	0.4396837655983836																		
sub-07	AA	2.5	coherent	0.9988131659423971	-0.21901055476660802	-0.2674241853916532	-0.7970893499230274	0.8928751746544061	0.6496114774934807	0.8136450853658285																		
sub-07	AA	2.5	coherent	0.9410255655392898	0.8286370234888348	0.9811572325666751	0.9968679752818704	0.927447124864239	0.977422158415694	0.9860601726599438																		
sub-07	AA	2.5	coherent	0.9703302982488762	0.9565765874638383	0.9371698920554047	0.2637251565426499	-0.6568640940977823	-0.4368073675094553	0.9878603582440771																		
sub-07	AA	2.5	coherent	0.9801719510759846	0.7069771508390355	-0.683606026553544	-0.6026735668988145	0.3236534419288547	0.959504884098017	-0.42046788764869514																		
sub-07	AA	2.5	coherent	0.3236534419288547	0.959504884098017	-0.42046788764869514	-0.21823819965838298	-0.18473554957602478	0.48585077881043826	0.5047400006729224																		
sub-07	UA	2.5	coherent	-0.8469133427273016	-0.9904977489483584	0.2403129382251206	-0.8419992983309345	-0.04857475268090488	-0.26397165108285037	0.7346944823344629																		
sub-07	UA	2.5	coherent	0.5546812201435632	0.9751774123315339	-0.06492023844329517	0.2859991754736657	0.914277561075558	0.992664821946424	0.994822651743103																		
